evolution$generation,distReculVoirie,distReculFond,distReculLat,maximalCES,hIniRoad,slopeRoad,hauteurMax,gini,moran,densite,coverageRatio,evolution$samples
400000,0.6194296625305266,8.576744561548997,1.806143126972363,1.0,11.714055616274038,2.6611481093988725,14.553060527530645,0.12858504627667267,0.05669597929756011,2.540620038598374,0.5237534450723527,1
400000,4.590317455615897,8.005812964989687,2.6834579974986505,0.3,5.351217436176669,2.996315607217792,12.637902947770176,0.1361584285352943,0.0835031522172805,1.0682117021555404,0.2535736750377262,1
400000,0.0,5.4064013202010095,3.1410063593748916,1.0,4.969862525214835,0.5,16.509322898642203,0.22554134272274978,0.07417088140467218,1.3587116675676016,0.5009673892302622,6
400000,0.7717317519157308,7.686079601815377,1.4452168633996325,0.4177571289150406,5.5162954911977256,0.5,24.0,0.14590341068522247,0.03247551728775342,1.351924531104737,0.3861318800201837,2
400000,5.804374765685813,10.0,0.9953411575078883,0.5604750244754209,11.208106296764676,3.0,24.0,0.141795677999268,0.028751317217316177,3.109895004657112,0.3887307421494205,2
400000,0.0,9.601838929322566,0.0,0.7597515075386714,14.633252324013075,2.5335620558145653,23.98635698961744,0.07326269927872556,0.0419407022109336,5.247324517502064,0.6602984208747041,2
400000,10.0,4.149065526204091,0.11793247410077573,0.3582328288196534,0.0,0.5,21.171292952549923,0.25090486566019493,-0.012142700094704863,0.949917437400833,0.2935083127508373,1
400000,0.05485845993502425,7.275983426591642,2.119170482410129,0.590165536846745,12.753984779980371,2.7569587938108864,24.0,0.10850167668998156,0.05566537503670253,3.7241031220089083,0.49842435096849347,1
400000,3.6289217715357913,0.0,3.464822695590444,0.9570366758077509,5.499071142170035,1.1779194418628969,23.456318263535444,0.20906005689861865,0.01925822135928323,2.7722668017719965,0.44879829045901903,1
400000,3.5519669408459937,9.132033798280435,2.148934672992711,0.49390659918212293,15.0,2.6413788169170362,17.222592238337427,0.15643482834128633,0.06478549514139233,2.1688922106483846,0.37779082385069257,1
400000,1.369096514877191,10.0,1.470011915711883,0.30036004119403514,2.2327665310928135,0.5,15.067233451869605,0.2146643032449864,0.021612733141407357,0.7187470504142697,0.26765250839468835,1
400000,0.0,0.6453107059352534,3.374239258298415,0.3149947774927049,0.0,0.5,18.23424874109098,0.3995827813605236,-0.010403721569184888,0.6900397019710696,0.1927067201468513,2
400000,1.2001852529524832,6.122090312731703,0.0,1.0,3.628889963438295,0.5,23.951707231229086,0.14438447619491374,-0.020539508317323818,2.1935455361851783,0.7215790520499419,1
400000,0.0,0.0,2.3233886831060664,0.31260546813754186,14.235227567161886,2.6865569419621256,23.11128351552297,0.04491359074463466,-0.00784498743040203,2.3000712758416766,0.29854817996031596,1
400000,3.6931747901439733,0.18789508005420835,0.21160661783297086,0.4021948384850465,0.6016534408895043,0.8576880316388473,15.045525650228546,0.09613384180208721,-0.0011569544614302737,1.7527224021057601,0.4019191335083796,1
400000,2.591409581463796,10.0,0.0,0.7627781491371346,15.0,2.909965971802301,23.83862282278618,0.1134968914734599,0.029894460943313453,4.807026046532058,0.5769662520973541,1
400000,9.232767495037017,8.725124217036731,0.0,1.0,1.0718284573176446,3.0,6.203868183783569,0.17398975857526588,-0.02321732253978651,0.8780930411307128,0.3973295915353084,1
400000,1.0129384464934157,10.0,0.0,0.9114741748848094,8.55348348578586,1.0156980276101346,22.417126673800585,0.16043619774053078,-0.00872782761238462,3.4370623495893198,0.6287640346990183,1
400000,4.2929271435763425,7.640279694958437,0.8443330481898617,0.6182548820699387,7.7591286499215375,1.3035492902728383,12.299532401721478,0.10344100804656955,0.043252682109432394,2.012210405482986,0.49079491577659784,1
400000,0.0,7.97380881776342,0.29747619190992297,0.6560895329509246,2.410631931453392,0.8230386204634181,6.0,0.09501365469836746,0.04023258543895326,1.0743764077935554,0.5531744215108277,1
400000,9.50675106685321,3.6516463726938717,0.0,0.3653179115172524,0.0,2.12489222931114,13.749761002602751,0.028801113760490632,0.009549280332127829,1.6218739414105912,0.3484770597040943,2
400000,0.0,3.219168020697436,0.2434636303550812,1.0,12.571110037742791,0.5,14.901007375432739,0.022020764699267205,0.025467156523730373,4.158304477737567,0.8943710222195821,1
400000,6.5579496507069965,7.9913150539557485,0.0,0.7933024260711743,1.00611753753827,0.8927358464459478,23.99804808693756,0.256301160473253,-0.03470685373535602,2.0573965549577955,0.47612886684174355,2
400000,0.0,10.0,0.0,0.91577378044349,2.6829246994543023,0.5,7.366118705741319,0.14000931976312675,-0.00180704793654984,1.2831666820224594,0.6396613656509894,1
400000,1.294251932771365,8.196442454098104,0.10158084808848009,0.9355057529604218,2.6561058565121347,0.5765598611895387,16.09621731485398,0.20355885625821243,-0.008882965583229789,1.5859573650829937,0.6053815780722469,1
400000,3.114097703389564,9.547030448553604,0.0,0.6055239392507235,14.601049599337315,2.1257735486422593,24.0,0.07968288057156203,0.04265030518290453,4.211444606808961,0.5088417697782709,1
400000,0.08359363660756708,1.996456687984528,2.940552454666178,1.0,12.848482377103021,1.1192531279449867,16.194496529799906,0.13448874194529128,0.052276054887112476,2.750650566866155,0.539160193286197,1
400000,10.0,5.048085586441742,0.5905537132456861,0.3,0.5663273734506966,0.7375517448867372,18.979098526957074,0.25085370857487965,-0.0036985130407242795,1.1411219363664713,0.23663254121846478,2
400000,4.678774126677428,9.823826858964004,0.0,0.6243022573700492,15.0,3.0,23.69724602713296,0.09727684296858376,0.04399556277902466,4.113397005358453,0.49622221249695153,1
400000,6.571504631445,5.627229022076991,0.6064304157237841,1.0,4.439127274590029,0.9505899622521269,23.999999999999996,0.20367962797986328,-0.01043640949167815,2.49595779139257,0.4779737880783322,1
400000,10.0,0.0,2.179155383951331,0.724671723578209,15.0,2.019940670652837,23.77489013671875,0.22585997548450465,-0.014931405097110762,3.3086747149850613,0.40701032167670187,1
400000,9.547573878264869,0.0,3.7299870097154315,0.5767643281511248,7.906652119082982,0.5,24.0,0.39487775234025757,0.020586261947875006,1.4717769250390587,0.27329248913676785,1
400000,0.7508073486037327,0.7804209549870345,0.0,0.9142709570623664,11.050412494284148,0.6020736320314926,16.028682949387854,0.03670482825862965,0.010644334314623933,4.510192935141764,0.8598738212092909,1
400000,2.310326078684299,6.36608827801695,0.0,1.0,2.3305139700421384,0.7568668168684227,15.819680969864159,0.15470673697883197,-0.024034858957378717,2.3368690486376003,0.6569913909917573,1
400000,1.1195403560260404,0.0,0.0,1.0,13.295861989390119,3.0,10.55628819503573,0.009669282218440035,0.011858657960059554,3.4726250171152615,0.9220485520584648,1
400000,5.166344093757007,10.0,3.7063089067893538,0.371882787950951,7.732839554415694,2.9999177650161934,24.0,0.4389780998405124,0.05211629808458659,1.4413456065044308,0.1814157803268851,2
400000,0.0,8.916381257170547,1.2345221869783538,0.6988246930470534,13.554516949614124,2.967348947475241,20.904222284069668,0.10675791561012288,0.05214670324125989,3.8469735122120525,0.5870060687072559,1
400000,1.1396292432166837,2.4153875609895765,2.7902951440426245,0.8702415479581311,4.11328572556242,0.7995228625497053,13.961072325826752,0.19655498351844977,0.030741617336844638,1.7586895560591636,0.5004409099517763,1
400000,10.0,0.7386984138153235,0.4085097756471553,0.8187213490903131,0.0,1.3971238392484178,21.942536525686265,0.20998022240165867,-0.007147993215023424,3.2802250660823997,0.5034129987868338,8
400000,2.0784803610541465,6.9322023931679775,2.5124224220233744,0.3,8.462044740629384,0.9742093396612659,13.389715980187836,0.13329770159865123,0.07552750910350461,1.149510764296591,0.2579545458681493,1
400000,1.5617607125582662,6.670729031728532,1.8580417255723225,0.8856820044625453,0.0,0.5425456093340298,7.047812240392161,0.27187035842876117,0.017550199701596294,0.6223544881488229,0.33882783407991474,1
400000,0.37752890106230297,2.3308392249160574,0.6969151716037182,0.9936529860243783,1.6006621560707226,1.732358196300942,21.66319384236033,0.09459050698080143,0.005848205274514234,4.062811546633264,0.7375469149360966,1
400000,8.84672275800031,0.0,0.0,0.8687153136497106,13.298152870901857,0.7859376156939544,23.81455544304815,0.11478908432854074,-0.01334272653488284,5.238356895660058,0.6432701161167953,1
400000,0.582637053711742,5.879093975976394,3.908647129738951,0.41425802445107085,13.065275131043267,2.9026667674096385,23.347031324705533,0.274893297782112,0.07375157566420464,2.1847840643536673,0.28638361781498817,5
400000,0.9640332356549141,10.0,2.9710502041170166,0.3969318654850148,15.0,3.0,14.858554708901067,0.21617434367937527,0.10940850490730919,1.4502373887908386,0.29280854826168934,2
400000,4.707594689498265,0.0,2.139063803422787,0.6233503642778587,11.257153668738853,1.5239263052061922,6.146552266671569,0.09536160177958508,-0.0029406812912839454,1.08638694393285,0.5259270257028148,1
400000,0.0,0.34191451300236186,3.2551458389770187,1.0,1.1726698066157417,0.815956382719421,23.530354813982875,0.3205763936561623,0.01651640109556979,1.7631891089358989,0.4156703030845862,1
400000,0.09644681872282598,0.0,0.2260021935198646,0.9661211059349117,8.197632546569597,0.5,20.03266576001695,0.09184664195996373,-7.471223384318245E-4,4.030742948239441,0.9350747662511962,4
400000,2.5157912192895404,5.91687031062047,0.0,0.7990566769915868,15.0,3.0,24.0,0.03687084100156507,0.022188774610261204,5.860293277559093,0.6944952776784963,2
400000,0.0,7.808863413272401,3.337522776867682,0.3808743293356677,15.0,3.0,22.46754950168863,0.1669634141596507,0.10221977723798337,2.265458531506943,0.3069110968706452,14
400000,10.0,10.0,0.0,0.31991113870058013,11.287376816282267,3.0,17.46820837225659,0.19718479518234508,0.019971166116111036,1.3955960556294524,0.23525132440586477,1
400000,0.6255192355560357,8.03205332930954,2.2262188257989886,0.8366679099823284,10.529622092838725,3.0,21.711131090498053,0.1624483591662914,0.06502388893356986,3.098229746268088,0.4522487059819195,2
400000,0.8116184238045487,0.9918220855852102,3.5901144109483245,0.8600308782625841,7.175569778051878,1.7847217179960415,24.0,0.2577440716794772,0.06302055239227498,2.777708516969251,0.4309855599940349,1
400000,10.0,6.5622541044224025,1.0128611182501446,1.0,0.0,0.5,21.980635200630864,0.4131407737856666,-0.008799071628175925,0.6353291457286583,0.24596406266708035,1
400000,0.0,5.16532109992018,2.07176190840032,1.0,8.19725892108921,3.0,20.40283681074977,0.06935428222582188,0.043514634303444925,3.8429106358267,0.6665186287385081,2
400000,8.757429249349414,10.0,0.0,1.0,0.0,1.7504798656738656,24.0,0.31793602459378656,-0.03130931994844709,2.4190696359177144,0.35124477131997195,20
400000,0.5329786639642582,10.0,0.31426114187210064,0.7249787752248356,9.373192405011677,2.2917408348177823,21.587834240670617,0.12255556641230493,0.03511822523251694,3.7907877045874128,0.5932822800902379,1
400000,6.995978610709379,3.6673650107953835,1.3457705001259335,0.3946370064640937,12.903752643861797,3.0,21.793079699133166,0.0841855167624716,-0.012850387970802233,2.5949524099305945,0.35721135478730226,1
400000,6.411650160088557,1.6813493900098084,0.0,0.9039579770534159,10.18070519781788,0.7158647205541969,18.502225855879235,0.0980674675252553,-0.01766810217467755,4.007946028990825,0.6905332709384772,1
400000,0.0,6.441192184168354,2.0295038349750616,0.6529569548430454,15.0,2.846551820065306,20.381220156735132,0.09491493412775943,0.06191507709856343,3.6763315901471016,0.5497787544700331,3
400000,0.0,5.3128604482748045,3.0478905983275033,0.9379044315121574,5.749430429493268,1.1122580924179477,22.571881177454895,0.21028648860588933,0.05679668786721821,2.2858094277698666,0.5186555593205892,1
400000,5.859820620535064,4.646345182267027,0.41174591745966593,0.7906334318474267,0.0,1.0536117194300028,6.0,0.07584855451375952,0.01708244478190422,1.1634649693362271,0.5817328848716908,1
400000,5.886007716755879,1.424751663157081,1.1604638175878925,0.5193105601144803,11.024178999758334,2.1828437744453155,20.804015818385324,0.03996339906779561,0.00973607548398905,3.435500855724115,0.4954039931000062,1
400000,8.499151602860323,0.0,0.0,0.9193125962819151,9.076964600446932,0.9973667291768918,23.599854407726415,0.12801870169631488,-0.02048828580590543,5.02042188353162,0.6543269699303242,4
400000,0.6247081704697098,10.0,2.9429158293791664,0.4731595721722627,12.359450566759524,3.0,21.35327915098935,0.24102941767714606,0.09937644769564476,2.26458877452356,0.32010724542001734,1
400000,10.0,0.0,0.30424760214137375,0.8915027412168319,1.3759935498800795,1.2877179423585514,23.987225101157765,0.20102227917611115,-0.01266045770475358,3.782556746362465,0.5377567431149387,1
400000,0.0,7.629822626242547,2.8669829013547483,0.328023063805929,6.055416493018514,2.4943721775765955,24.0,0.1738121320414845,0.09990080142771735,1.982569954276633,0.27066817982173613,1
400000,1.9878159718576511,8.58326113809837,0.0,1.0,2.736965739956873,0.5,23.70892024400878,0.20306445587144656,-0.03245464375263704,1.5924577484734135,0.6077546036018786,1
400000,7.157986762235177,10.0,0.05120168020263768,0.9133339705243053,0.0,0.7598163808454561,23.88418822647884,0.41639980342863003,-0.041087991758150776,1.042813571615891,0.31346712715855013,3
400000,0.6294024088121147,1.7571492870931578,0.0,0.9892686584641974,14.024558291641268,2.9416491300203575,24.0,0.02330593863076323,0.006204757604165922,7.212755741392881,0.8667210672994734,2
400000,0.0,10.0,2.358280711062359,0.8627492563152612,15.0,1.4613820633471575,17.893392954185845,0.20262400095629543,0.06643836408948747,2.6975335155609925,0.5023401719443819,1
400000,0.0,5.587396074822103,2.674401092970093,0.604048866327141,13.73972995345096,2.950597318664958,23.962646484375,0.1320638575896193,0.07340030638326676,3.7051521615199396,0.4951209779011613,2
400000,0.014236250805016719,9.19839185748654,0.45053986700919896,0.3,3.477004416185991,1.2558500942684623,9.69731320659583,0.03101196645553718,0.03918670453849443,0.9395216237250076,0.2948132350690515,1
400000,5.392475307746388,9.587712139943052,0.02955425297269018,1.0,0.9128027629553154,2.218196902912493,24.0,0.2166684311797254,-0.0052599510776867265,2.95810677123739,0.4505314508075739,1
400000,2.3708184055563026,0.0,4.210297025128814,0.5966973531558054,8.520182463671846,3.0,23.028143395555773,0.2793058341576273,0.05208484552283467,2.59568228807129,0.34711600040955154,2
400000,0.27826641374651045,10.0,2.0086866354396413,0.633905329930422,15.0,2.255309811336451,14.34391690509215,0.1680039406585726,0.07036789671362646,2.233394163504001,0.46711061555569605,1
400000,0.03194676465155708,5.431817295568523,1.5309884733292876,0.881504183831366,12.242840584767645,0.5,12.803684677965911,0.06762197965514087,0.036553828535810774,2.715128124635713,0.6505893902244198,1
400000,0.011988219837791352,10.0,0.16973999274623966,0.9280470172312298,3.025378053415259,0.5,23.033196984231566,0.2207924587560148,-0.012582928967870735,1.3497893999208537,0.5925960759690521,2
400000,9.687511569030459,8.889860680346938,0.040283203125,0.9127144223980501,3.291271774985728,2.2891002652367516,14.516495736590308,0.37225905858011576,-0.005415968270280702,1.355904217172718,0.2801988787680993,1
400000,6.989636043422483,5.53395088353851,0.634101114838122,0.5669176536386062,12.512725693649443,1.5016806305491555,19.824624448843124,0.0923011029215878,0.02609044064166699,3.1015269690229657,0.46934079580832155,1
400000,0.0,6.949309858849998,2.9848925519767544,0.6794619935037294,5.108073582342454,0.6363546310173613,23.75174312987776,0.22918017502709503,0.07980679069770585,1.3835555476866026,0.4608897145781076,1
400000,1.0794232898718426,0.6776198481662128,0.0,0.9840390543060888,15.0,0.6573862326180145,22.571879456337086,0.03832538910287518,0.005798163443842086,6.297598244493438,0.906087950579098,1
400000,7.754961951902288,7.519400368166132,0.0,0.8491903919504191,3.0802576519617832,1.3130111714891097,19.537960274694086,0.1878864026051858,-0.0302141387316589,2.700555812515483,0.46953303158225473,1
400000,8.52165385151256,9.666400040201582,0.3266910624242898,0.9433015047736892,0.0,1.2961633575555829,24.0,0.3962676510400547,-0.03180872663979943,1.6010105558391916,0.2863800195708087,4
400000,0.0,6.454073840572477,1.0182390975761961,1.0,15.0,1.1475297883587734,8.568637907563843,0.09251696021396552,0.039363559889892555,2.009864817711265,0.7036832865241349,2
400000,0.24062659814864537,3.9728414267125887,0.0,1.0,0.0,2.0754259931389374,24.0,0.09217092786456402,-0.006939402509804916,5.023475858110329,0.7662705287935366,1
400000,10.0,3.969146066747829,0.8765487814827921,0.7467973452243701,0.0,2.8443123701489523,18.679607892248942,0.19540401579120717,0.0012116215136941547,2.4927440032088,0.4003387723093802,1
400000,0.0,8.72672901050466,0.07595191490589341,0.8391058316870588,13.096509468661758,1.5513151425391196,18.6113993583759,0.09236480078275444,0.040811308747583104,4.057051896043495,0.7015124809403057,4
400000,8.523735631298143,9.985677077052005,0.21737601601015988,0.5095297402224618,13.651424304066653,2.6063504570578755,23.730569898511206,0.2882903673768705,0.005574339928312211,2.260922884425065,0.28582435637414466,1
400000,3.231677511186746,7.254547241667904,2.6904136325412784,1.0,6.758829512685965,2.2334548589215633,8.740257240197169,0.18233088700582872,0.08675616929049397,1.119352644527017,0.38420528211616084,1
400000,1.2907484577833617,10.0,1.6865416321632851,0.549483475471981,0.22728128072047765,2.579126003319153,12.272807698776607,0.1431669531477478,0.040406854081507605,1.6500025776149778,0.42107420782386507,1
400000,0.0787353515625,7.860798188503955,3.8834734841004614,0.8194747214974172,7.6570018204179675,0.5317749383743245,23.993346389736576,0.37948750761916406,0.0737410693898146,1.0980401830391553,0.3183960594032897,1
400000,8.253830605580415,9.326887508723235,0.0,0.48398565325510734,15.0,2.999722030966386,23.723952111143337,0.09353198095700445,0.02623963451807049,3.049699132525412,0.3695857602691153,1
400000,0.04914601989646764,1.410285219152824,3.4503284454807215,0.9197379472038472,4.789686989785498,0.5,20.94694332898468,0.3056141828525605,0.05484548789825584,1.403923245385906,0.4412194047797716,1
400000,0.0,2.182719322274266,0.0,0.9430007434526819,2.2511448312991966,1.2793668003776588,23.786613720973783,0.10728768425543198,-0.0076113049076687676,4.731229613866771,0.8040604456150223,1
400000,0.0,9.673014204438799,9.556191971004138E-6,0.998824324558667,15.0,3.0,24.0,0.12298032614859007,0.029872940233431122,5.241029654817918,0.7249619973699528,2
400000,0.5700330182113521,0.0,3.5027255905650305,0.9311168812961317,0.5014917282646735,0.5,19.670765559150773,0.41255272142617827,0.015999945974475915,0.9847516167066845,0.3109577113583208,1
400000,9.546748491874284,10.0,1.0230801812010053,0.5459525943580469,4.970271788343086,2.218109870328683,23.3730129440747,0.41206683271890204,-0.003986257645707353,1.719551895738828,0.22070689301636398,1
400000,0.0,10.0,1.5070068534288958,0.3,1.303853508391412,1.3149695125312575,24.0,0.1850251089882096,0.014365434768407993,1.4913502379617585,0.2767943843610001,1
400000,10.0,0.0,0.0,1.0,0.16342269826185557,0.547072251623602,17.84198241709131,0.22865755472333116,-0.014239813997379641,2.24581078275249,0.5973486418684985,1
400000,0.01953125,0.32617686005751684,0.0,0.9217509885331787,3.8053426173985527,1.5492896492960415,16.743047390625698,0.0515375682791317,0.0025867934939176034,4.513171817312888,0.8414001783530827,1
400000,3.980279716851438,10.0,5.0,0.4699119129950681,15.0,2.4282527954828663,24.0,0.6157752499092456,0.0347896159821334,1.0610660872000557,0.13263336134930273,1
400000,0.0,1.1576705571076407,2.6417792779237486,0.9600750044728055,3.3233935570044713,0.6590878125735735,24.0,0.21270246581469715,0.0014431311640118556,2.1030846878544853,0.6344994371189496,4
400000,0.04039654724581172,1.9682717525856885,0.6830381704117177,1.0,3.6093593371079913,1.0253274170948026,22.93011976085515,0.1178544103641608,-8.610597580888864E-4,3.6851176950019,0.7782434752074052,1
400000,4.205031125045221,8.57902043065643,0.0,0.6704326093884758,3.7665162430188763,1.597703984044434,21.064417344156826,0.1311638865112638,6.151601954360381E-4,3.1610418823881647,0.520090095091688,1
400000,0.0,0.0,3.944193801561772,0.7846436670423651,15.0,3.0,24.0,0.2283411815585196,0.07260821601761928,3.6031504818881155,0.49588993885868465,10
400000,0.47611454903766365,2.2243354090594973,0.7758978489709631,0.9911792175450682,3.91117736673061,1.8085016625887016,24.0,0.08554882708217448,0.01013702709320555,4.688060072080239,0.7586101851141088,1
400000,1.292226476636116,10.0,1.606110640724248,0.4153843450499412,0.0,2.8818917653500247,9.945636700254141,0.09654034294612125,0.05474665082566901,1.1985405054588378,0.3615382124931983,2
400000,2.145255410166778,6.749133450936631,1.5590926030340366,0.6843803272758365,9.068417826366055,0.5,19.210337971550352,0.131919925124271,0.031604936284770256,2.167288867627784,0.5430421020725151,1
400000,8.042629164841976E-4,8.648364875444384,0.9692978174927508,0.9938915524301952,2.5030835297166565,0.5,24.0,0.2187057853449867,7.077990483592247E-4,1.152426411624167,0.5124836530311297,1
400000,0.0,5.366906383222555,0.0,1.0,7.204697319506635,0.5,14.654787649244417,0.06619068366832054,-1.947216923266047E-4,3.1659370667448883,0.8478229412213499,1
400000,6.188978299661606,1.579315793631494,2.2081182100863126,0.3664917685943931,9.702402903735381,1.102318368136396,12.997749490735163,0.0932361346722407,-0.03838905957876398,1.428166590391684,0.3296341308774147,1
400000,0.0,6.378458100680357,1.9974283264728627,0.8466314275710161,14.99918024032598,2.173670956915312,9.574410009406884,0.10577871832476043,0.057863996273592073,1.9617643924132944,0.6146859811813449,1
400000,3.05151739108514,9.992146508765416,0.0,0.7055968349506868,14.329203201234014,2.892522934346317,23.967438833716848,0.10632289525013477,0.041883771407152603,4.614520290780289,0.552177740924219,4
400000,1.5604882605659165,9.471534264973691,0.0,0.8009580168141603,0.0,0.5,10.021425416932217,0.2945191547888355,-0.04209393440298932,0.8990571548306114,0.42051862295988357,1
400000,5.32771393338071,6.855517923292817,0.0,0.8268618698225378,12.07130414631021,2.776966417506344,23.96707577633927,0.08027752969967222,0.009432736989805552,4.982207188159802,0.5836684141849853,5
400000,6.923350510969224E-4,1.4230658212694371,0.0,1.0,4.9630707054950065,0.5258791681985802,21.319780593585556,0.1267285328480679,-0.0159101150418244,3.4058216136673845,0.8865688678352216,1
400000,6.725977531954442,0.770012577375701,0.0016602850514612353,0.9888096557368649,6.887063980227211,1.2169454317844837,9.818373482348463,0.0777931959933704,0.005517765927994787,2.241956533438332,0.6850198464972883,1
400000,7.501262621730856,10.0,0.0,0.7883262186902996,0.0,1.5776909650683946,24.0,0.2787942282265757,-0.04198887992845343,2.476648728856163,0.40555771082328185,7
400000,9.459126077853057,7.364239247942189,0.38225519401098146,0.8892005272853318,7.162436583277125,0.967617067416392,7.7074026510120595,0.24060136896908707,-0.008660099400668092,0.8833998766230612,0.34385260400537027,1
400000,5.4297526041019895,0.0,2.9100140501209792,0.36685425748496014,12.713640927549559,2.2743120999752,20.098845994326357,0.12524374686877804,-0.023555397228560704,2.1261390155269555,0.3172176376987301,1
400000,6.437279442395603,6.003513403876195,3.2923990467934567,0.4673941169506004,7.942389153269172,2.6800299462311448,24.0,0.3826305477325658,0.062152613874983734,1.947091577308734,0.24338662701105554,1
400000,1.336232389374234,8.922668981376935,1.1324483576221755,0.9783187549772194,1.8772493971796982,0.5,24.0,0.24287107611313247,0.004177635113487238,0.9946079024307418,0.4504227327129573,1
400000,0.0,7.724700128100135,0.7947131910842677,1.0,8.916325697841451,1.7071872288307541,15.531402511080511,0.10139097474848943,0.045984138249745385,3.2559502728419996,0.7130890004938464,1
400000,0.0,0.0,2.908584134419457,0.7466136266693975,0.4097972738587208,0.6801740760528483,24.0,0.30469305894310406,-0.008247701265370055,1.6749589448696511,0.41040217686038666,1
400000,5.4487872959964765,6.6913257651512525,2.553385693702641,0.8219672546967127,3.808845486751172,1.181125126141662,18.621738311601604,0.2601114513600765,0.038829270958527146,1.5545837709753443,0.320787296421909,1
400000,2.051355101404023,0.07052389131587765,2.112186833768894,0.6432537547036867,3.746903258092127,1.9654569322822035,10.465833249206236,0.05037931990731269,0.013996257680306408,2.0386152886719984,0.585011804775881,1
400000,10.0,6.723488760304592,0.5191791541933721,0.7793100949623837,1.107757010606805,1.9557587917962236,22.586197942199536,0.23827184087712908,-0.008270984153263414,2.439238084643497,0.3338058531102492,1
400000,1.8685040797009955,3.263054968899496,2.5123327231794557,0.6153232129096923,5.432452602834955,1.6102638024405715,19.360853561292778,0.15711793744204358,0.016782995217005974,2.7508177282562776,0.5016188548992587,1
400000,1.7954141279940115,10.0,1.049085980433401,0.3100192038007518,2.732691793180825,1.4559910914537055,8.360352796812919,0.05581279853161944,0.05467008113198927,0.808911313545492,0.2902712633321426,1
400000,4.5977672559556115,5.688458922667764,1.0384314819145097,0.8024729177310748,8.478693320691159,0.5,16.323223545494677,0.12059451476293243,0.004712328244568883,2.2423194003710307,0.5400952766553943,1
400000,0.2656978764380814,1.438690771732957,1.183972419646633,0.391190004938618,0.0,1.8966868909208874,23.8705014538741,0.08163383948302677,0.002855791194690286,2.7983695500731334,0.38810145585212047,1
400000,7.740016675808993,0.0,1.0663557160679202,0.43280959282017867,9.375160238099498,1.1197978046896466,23.83557690267764,0.11376349286247663,-0.010756688447094946,3.01652250445772,0.38673343903479895,1
400000,2.910876290782051,10.0,0.0,0.9769420673997165,0.0,1.1889897099621778,24.0,0.2629039731700389,-0.04105769738453396,2.3521697457737942,0.5279105525122828,1
400000,4.653022069207757,0.0,2.3223763320023854,0.4863738393162579,13.82200929936748,1.2007011690676888,15.364272063385688,0.06840777342601052,-0.010344393011081386,2.285803069465233,0.44586654762752403,2
400000,7.900997330567673,8.163090762671338,0.0,0.47325769143620394,12.825228184392417,0.7833042955257772,7.630898720044713,0.06006878034673477,0.029503427523559184,1.0703144914115277,0.4025800124425836,1
400000,4.878904835186715,4.247381075288309,0.0,0.9245946024094434,9.528389287181756,1.3720681223077362,10.090951539285886,0.05076426677506936,0.0038375339331704547,2.4653155120169665,0.6808857887619789,1
400000,3.317945183681204,9.978755839444299,0.0,0.3,14.696484220593451,3.0,24.0,0.020267479763077825,0.029375617628510244,2.350312322296155,0.29271713488067636,1
400000,0.23275571804743017,6.412589801623756,2.151444433228042,0.3435809188079032,15.0,0.6148984111356863,17.097843430159514,0.07283741804032154,0.03219429697596981,1.8060641812107117,0.31948531667011487,1
400000,7.024610063224631,5.796510612745519,3.6089493098988523,0.9996466551493357,11.571930706229907,1.0540486743028303,19.408283818127458,0.4520031062723556,0.04703668206894116,1.3747191486511345,0.21479189034899865,1
400000,3.0375895253669127,0.0,3.7070986481959682,0.7436852482886153,3.5895608302407993,3.0,24.0,0.2317107168584492,0.05495923776885913,3.092071537825351,0.412864474264954,1
400000,0.0,0.0,3.7136870098921055,1.0,4.2895979435774825,0.8918081159680833,23.804187792271172,0.28305865783053563,0.04630902251566278,2.2685473406197065,0.5102102958269797,1
400000,0.2651927595739901,4.0628055646114705,0.0,0.9948287258112272,5.733529227005003,0.6521148068593482,17.418210257905862,0.09602475478932736,-0.011210063397613214,3.3461265453938513,0.8176926277698112,1
400000,0.0,8.182751791716539,0.0,0.8152722140170703,5.491230191002715,0.5549080878136746,24.0,0.13067274311300633,-0.004619199845667447,2.457457323325854,0.7120123917578081,1
400000,7.410710511576966,2.6218054112092535,0.0,1.0,4.900223437429951,0.5,6.0,0.0793256913158801,1.3308610945646985E-4,1.3627106618617175,0.6325093952635549,1
400000,0.6114610357363133,10.0,0.5353697241252571,0.949937459985031,11.103725003476496,0.6580827596591116,13.577441605004745,0.1418739445684929,0.020615070922506248,2.461238700302341,0.6040457699231571,1
400000,10.0,3.530089958968492,0.791580831369062,0.3,0.0,2.6641947301479503,24.0,0.17648401750564535,-0.006583147809239394,1.9751388275251758,0.24689260038792576,1
400000,8.172991440522663,10.0,0.9520237273574688,0.4746952614079162,8.609485649721952,1.8222220395971374,23.103980176085653,0.29214828595011144,-0.011033302183122878,2.0475133120050804,0.26586404214335885,1
400000,3.3274040124457587,9.175697442128454,2.335676145324533,0.3,5.4456270354889424,0.5,6.843995757143681,0.10218446712237941,0.056332773211163714,0.6046421804590912,0.26503978096200514,1
400000,0.0,9.483785283631356,0.35230087586246983,0.8188154013322921,1.9174423233066253,0.5187671229037802,17.44852129990045,0.2526743310116945,-0.014840038238811958,1.1449322369741735,0.5034313628966518,1
